landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_v,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_v,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_v,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_v,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_v,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_v,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_v,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_v,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_v,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_v,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_v,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_v,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_v,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_v,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_v,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_v,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_v,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_v,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_v,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_v,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_v,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_v,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_v,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_v,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_v,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_v,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_v,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_v,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_v,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_v,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_v,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_v,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_v
0.4844967722892761,0.21968147158622742,-0.19791708886623383,0.9998807907104492,0.49087902903556824,0.20709337294101715,-0.1724759042263031,0.9996693134307861,0.494295209646225,0.20797839760780334,-0.1724187284708023,0.9995927810668945,0.4967381954193115,0.20887094736099243,-0.1724836230278015,0.999640166759491,0.4813282787799835,0.20476925373077393,-0.17421607673168182,0.9996845126152039,0.4781230688095093,0.20384284853935242,-0.1741105169057846,0.9996087551116943,0.47493961453437805,0.20285643637180328,-0.17408327758312225,0.9996622800827026,0.5009520649909973,0.2163829207420349,-0.05851761996746063,0.9993996024131775,0.47090157866477966,0.2121942639350891,-0.06601489335298538,0.9994401335716248,0.4906952679157257,0.23638655245304108,-0.15866249799728394,0.9996108412742615,0.47762617468833923,0.23540189862251282,-0.15926218032836914,0.9996214509010315,0.5243722200393677,0.2914101779460907,-0.013053659349679947,0.9987480640411377,0.44229304790496826,0.29598480463027954,-0.05412381887435913,0.9974614977836609,0.578741729259491,0.2351672500371933,-0.025699930265545845,0.9951767325401306,0.4197334051132202,0.1971055418252945,-0.14651750028133392,0.9924806356430054,0.640347957611084,0.1804114282131195,-0.07279399037361145,0.9837579727172852,0.47754135727882385,0.13747118413448334,-0.17964081466197968,0.9582104086875916,0.6590374112129211,0.1720309853553772,-0.09435354918241501,0.9442763924598694,0.49556878209114075,0.13269954919815063,-0.21497099101543427,0.86063551902771,0.6592728495597839,0.1708475798368454,-0.11515762656927109,0.9450944066047668,0.4991799294948578,0.1351284682750702,-0.20192654430866241,0.8516736626625061,0.653550386428833,0.1747225821018219,-0.08524263650178909,0.9473498463630676,0.49510613083839417,0.14139483869075775,-0.18201903998851776,0.8526012301445007,0.5202925205230713,0.5242553353309631,0.006408198736608028,0.9991760849952698,0.47229135036468506,0.5307861566543579,-0.006423779763281345,0.9989485144615173,0.5135136842727661,0.6794229745864868,0.029192443937063217,0.98601233959198,0.4762051999568939,0.6830569505691528,0.010419688187539577,0.981670618057251,0.5071172714233398,0.8103526830673218,0.23047390580177307,0.9730810523033142,0.4810778796672821,0.8182212710380554,0.19878819584846497,0.9730957746505737,0.5041468143463135,0.8225494623184204,0.24397136270999908,0.8490071892738342,0.4807847738265991,0.8335176706314087,0.21060945093631744,0.8018947243690491,0.5090410113334656,0.8638600707054138,0.10710153728723526,0.9617495536804199,0.48118340969085693,0.8697749972343445,0.07368730008602142,0.9599999785423279
0.484761118888855,0.21913433074951172,-0.1957552582025528,0.9998862147331238,0.4909214377403259,0.20662234723567963,-0.16842928528785706,0.9996829032897949,0.4941578209400177,0.20752955973148346,-0.16840767860412598,0.9996080994606018,0.4968104958534241,0.20847080647945404,-0.16847862303256989,0.999655544757843,0.4814850389957428,0.2044077217578888,-0.17003227770328522,0.9996964335441589,0.4783077836036682,0.20356395840644836,-0.16998955607414246,0.9996246695518494,0.47515594959259033,0.20267604291439056,-0.16996042430400848,0.999677836894989,0.5012739300727844,0.21619318425655365,-0.04823952913284302,0.9994280934333801,0.47116219997406006,0.21214044094085693,-0.054255302995443344,0.9994723796844482,0.49090537428855896,0.23631364107131958,-0.15426914393901825,0.9996270537376404,0.4778730869293213,0.2353023886680603,-0.1560145616531372,0.9996391534805298,0.5247851014137268,0.2911700904369354,-0.0036731716245412827,0.9988175630569458,0.4429018497467041,0.2958809435367584,-0.040539585053920746,0.9975211024284363,0.5770719647407532,0.23364928364753723,-0.016645969823002815,0.9950984120368958,0.4195327162742615,0.19758133590221405,-0.14608651399612427,0.992928683757782,0.6342964768409729,0.17328514158725739,-0.05715208873152733,0.9836233258247375,0.4711861312389374,0.13595108687877655,-0.206465944647789,0.9594119787216187,0.651486873626709,0.16231553256511688,-0.07808784395456314,0.9440876841545105,0.48614388704299927,0.12829628586769104,-0.24649713933467865,0.8613857626914978,0.6510778665542603,0.1599911004304886,-0.09822700917720795,0.9452694058418274,0.49020814895629883,0.12870420515537262,-0.2266130894422531,0.8519762754440308,0.645520806312561,0.1644991934299469,-0.07093401998281479,0.9475094079971313,0.4867715537548065,0.13669948279857635,-0.20676732063293457,0.8522858023643494,0.5215498208999634,0.5241139531135559,0.00622129812836647,0.9992124438285828,0.4731226861476898,0.5305728316307068,-0.00624410854652524,0.9989629983901978,0.513788104057312,0.6806424856185913,0.019493332132697105,0.9859873056411743,0.47621405124664307,0.6832514405250549,0.008986903354525566,0.98115473985672,0.506775975227356,0.8100460767745972,0.23196718096733093,0.9730421900749207,0.48060768842697144,0.8180833458900452,0.20114168524742126,0.9727060794830322,0.5030955076217651,0.8209317922592163,0.24669325351715088,0.8452067971229553,0.4801425635814667,0.8325489163398743,0.2117442935705185,0.796191930770874,0.5084325075149536,0.8645662665367126,0.11791830509901047,0.961713969707489,0.4812259078025818,0.8700839281082153,0.0833749771118164,0.9600288271903992
0.48551782965660095,0.21791723370552063,-0.20054227113723755,0.9998934268951416,0.49113577604293823,0.20527996122837067,-0.16972681879997253,0.9997023940086365,0.4943639636039734,0.20626576244831085,-0.16970600187778473,0.9996307492256165,0.4971131682395935,0.20746764540672302,-0.1697857528924942,0.9996758103370667,0.4815286099910736,0.20393610000610352,-0.17070555686950684,0.9997144341468811,0.47837021946907043,0.20343740284442902,-0.170709028840065,0.9996476769447327,0.47524088621139526,0.202569380402565,-0.17064978182315826,0.9996981620788574,0.5015794038772583,0.2160196751356125,-0.05634453147649765,0.9994601607322693,0.4713711142539978,0.21218004822731018,-0.06123581901192665,0.9995092153549194,0.4916049540042877,0.23549585044384003,-0.15816156566143036,0.9996498227119446,0.47915759682655334,0.23484323918819427,-0.16054387390613556,0.9996600151062012,0.526108980178833,0.2911200523376465,-0.013867039233446121,0.9988796710968018,0.4437917172908783,0.29573872685432434,-0.052903223782777786,0.9975948929786682,0.5757198333740234,0.23044583201408386,-0.02069706656038761,0.9947594404220581,0.41953811049461365,0.19760286808013916,-0.17878708243370056,0.993262529373169,0.63006991147995,0.15860620141029358,-0.05618694797158241,0.9835248589515686,0.45552632212638855,0.1205524280667305,-0.2685367465019226,0.9610486030578613,0.6492071747779846,0.14060810208320618,-0.07226104289293289,0.9443962574005127,0.46608221530914307,0.09998650848865509,-0.31059253215789795,0.8651588559150696,0.6487495303153992,0.1361103057861328,-0.09214700013399124,0.9457274079322815,0.47117874026298523,0.0992203950881958,-0.29133927822113037,0.8554178476333618,0.6431262493133545,0.1424451470375061,-0.06964429467916489,0.9479683041572571,0.4686092734336853,0.1086263507604599,-0.2698670029640198,0.8554034233093262,0.5218267440795898,0.5244009494781494,0.007723537273705006,0.9992764592170715,0.47343218326568604,0.5304518938064575,-0.007796042133122683,0.9990301132202148,0.5150112509727478,0.6841393709182739,0.020062049850821495,0.9861907958984375,0.4751526117324829,0.6800559163093567,0.01597028784453869,0.981665313243866,0.506827175617218,0.808889627456665,0.25566229224205017,0.9736400842666626,0.4797801375389099,0.8013036847114563,0.27133241295814514,0.9728190302848816,0.5021186470985413,0.818888247013092,0.2731017768383026,0.8458681106567383,0.48020240664482117,0.8101768493652344,0.2907770276069641,0.793920636177063,0.5086960196495056,0.866237223148346,0.14249290525913239,0.9625353813171387,0.4812878966331482,0.8642244338989258,0.17184747755527496,0.9608865976333618
0.4872523248195648,0.2143280804157257,-0.2192540168762207,0.9998987317085266,0.4911634027957916,0.2025793045759201,-0.19119368493556976,0.9997172951698303,0.49449488520622253,0.20354175567626953,-0.19116908311843872,0.999649703502655,0.49715882539749146,0.2048509120941162,-0.1912277638912201,0.9996920824050903,0.48177778720855713,0.2025703489780426,-0.19013343751430511,0.9997261762619019,0.4785642623901367,0.2028212696313858,-0.19011946022510529,0.9996626973152161,0.4753628969192505,0.2025454342365265,-0.19010211527347565,0.9997099041938782,0.501737654209137,0.2152644693851471,-0.0800146833062172,0.9994848966598511,0.4715200662612915,0.21239948272705078,-0.07420027256011963,0.9995325803756714,0.493831604719162,0.23302021622657776,-0.18042504787445068,0.9996658563613892,0.4823172986507416,0.23322980105876923,-0.179307758808136,0.9996688365936279,0.5306102633476257,0.28928354382514954,-0.0441133938729763,0.9989147782325745,0.4477265179157257,0.29511454701423645,-0.0649467185139656,0.9974749684333801,0.5758351683616638,0.21749083697795868,-0.05963858589529991,0.9944360256195068,0.41960498690605164,0.19767233729362488,-0.16748103499412537,0.9930316805839539,0.6168570518493652,0.12485253810882568,-0.09879863262176514,0.9834838509559631,0.43411654233932495,0.10326812416315079,-0.25101226568222046,0.9609572887420654,0.6321703791618347,0.10324869304895401,-0.1137978807091713,0.945100724697113,0.4356929361820221,0.08171043545007706,-0.29039454460144043,0.8656939268112183,0.6308739185333252,0.10076650977134705,-0.12865982949733734,0.9464263319969177,0.442992240190506,0.07801420241594315,-0.2788808047771454,0.8556249737739563,0.6245365142822266,0.10592615604400635,-0.11054690927267075,0.9485893845558167,0.4435634911060333,0.08736120164394379,-0.2551528215408325,0.8563422560691833,0.5216856598854065,0.5243229866027832,0.005030410829931498,0.9993370771408081,0.4733606278896332,0.5284530520439148,-0.005132676102221012,0.999097466468811,0.5155228972434998,0.6834625005722046,0.016736241057515144,0.9863572716712952,0.47431159019470215,0.665523886680603,0.019973695278167725,0.9823911786079407,0.5065880417823792,0.8086212277412415,0.2546432614326477,0.9743977785110474,0.47776371240615845,0.7628912329673767,0.31720849871635437,0.9713376760482788,0.5011311769485474,0.8183087110519409,0.27126991748809814,0.8452968001365662,0.47937506437301636,0.7679784297943115,0.34202003479003906,0.7896907925605774,0.5084439516067505,0.8640860319137573,0.14124846458435059,0.9631859064102173,0.48133763670921326,0.8354484438896179,0.24361442029476166,0.9597069025039673
0.4872964322566986,0.2093813419342041,-0.23334646224975586,0.9999039769172668,0.4912952184677124,0.19848886132240295,-0.20621369779109955,0.9997310638427734,0.4945668578147888,0.1995100975036621,-0.2061835527420044,0.9996676445007324,0.4973333775997162,0.20110884308815002,-0.20624132454395294,0.9997074007987976,0.48190709948539734,0.19932395219802856,-0.20534196496009827,0.9997378587722778,0.47869011759757996,0.20029079914093018,-0.20533262193202972,0.9996780157089233,0.47549620270729065,0.2009277045726776,-0.2053273469209671,0.9997215867042542,0.501858115196228,0.21316039562225342,-0.0947863906621933,0.9995068311691284,0.47165951132774353,0.21215200424194336,-0.08949920535087585,0.9995526671409607,0.4943026006221771,0.2284868210554123,-0.1951233595609665,0.999679684638977,0.48263514041900635,0.229065403342247,-0.1939835250377655,0.9996761083602905,0.5326442718505859,0.28811150789260864,-0.061924293637275696,0.9989336729049683,0.44954049587249756,0.29467958211898804,-0.07639286667108536,0.9973346590995789,0.5763631463050842,0.21230678260326385,-0.08073371648788452,0.9941954016685486,0.41967064142227173,0.19773446023464203,-0.17238019406795502,0.992825984954834,0.6130469441413879,0.1161821037530899,-0.12182693928480148,0.9834084510803223,0.4293214678764343,0.09699025750160217,-0.259616494178772,0.9611682891845703,0.6266188025474548,0.09456749260425568,-0.1400352567434311,0.9454820156097412,0.42995283007621765,0.07634665071964264,-0.29829323291778564,0.8668537735939026,0.6246450543403625,0.0920616015791893,-0.15371015667915344,0.9468293190002441,0.43775731325149536,0.07258863002061844,-0.2886868715286255,0.8565580248832703,0.6184645295143127,0.09706016629934311,-0.13331009447574615,0.9490079283714294,0.43874236941337585,0.08170325309038162,-0.2645610570907593,0.8578653335571289,0.521601140499115,0.5242719650268555,0.0007162151159718633,0.9993895888328552,0.4733370244503021,0.5273533463478088,-0.0008117171237245202,0.9991522431373596,0.5156693458557129,0.6827119588851929,0.01378719788044691,0.9862781763076782,0.47388315200805664,0.659721314907074,0.055086590349674225,0.9822454452514648,0.5059822201728821,0.8084361553192139,0.24249215424060822,0.9747779369354248,0.4766497313976288,0.758161187171936,0.3501303791999817,0.9694016575813293,0.5003317594528198,0.8166803121566772,0.2585010826587677,0.8444445133209229,0.4785922169685364,0.7626892924308777,0.3741441071033478,0.7858477234840393,0.5067920088768005,0.8600625991821289,0.12837721407413483,0.9634236693382263,0.4812878966331482,0.8295196294784546,0.2729901075363159,0.9582370519638062
0.4884708523750305,0.2087627798318863,-0.2592450678348541,0.9998748302459717,0.4916705787181854,0.1982693076133728,-0.23556801676750183,0.9996676445007324,0.49479416012763977,0.19883118569850922,-0.23552970588207245,0.9995827078819275,0.49774405360221863,0.19974873960018158,-0.23555263876914978,0.9996245503425598,0.48251843452453613,0.1996379792690277,-0.23531416058540344,0.9996795058250427,0.47931456565856934,0.20105233788490295,-0.2353668212890625,0.9996187686920166,0.4761611819267273,0.20230211317539215,-0.23537993431091309,0.9996764063835144,0.5028100609779358,0.2110213339328766,-0.1314631998538971,0.9993035197257996,0.47179746627807617,0.21262282133102417,-0.12977993488311768,0.9994785189628601,0.49604693055152893,0.22661815583705902,-0.22322304546833038,0.9996035099029541,0.48477932810783386,0.22842466831207275,-0.222805917263031,0.9995955228805542,0.53653883934021,0.28492242097854614,-0.10196880996227264,0.9987077713012695,0.45346081256866455,0.2935105562210083,-0.12483333796262741,0.997183084487915,0.5764751434326172,0.20318281650543213,-0.1471365988254547,0.9935963749885559,0.41850680112838745,0.19913959503173828,-0.2350912243127823,0.9925541877746582,0.5816808938980103,0.09944863617420197,-0.19431355595588684,0.9813863635063171,0.3933873176574707,0.0985037237405777,-0.3488171696662903,0.9614304900169373,0.5845641493797302,0.07722720503807068,-0.21618734300136566,0.9405770301818848,0.3815072476863861,0.07585851103067398,-0.3919353187084198,0.8698911666870117,0.5773358941078186,0.07509317249059677,-0.22128728032112122,0.94157475233078,0.3866659104824066,0.07204975932836533,-0.3882361352443695,0.8600860238075256,0.5742473602294922,0.08094446361064911,-0.20207269489765167,0.9441070556640625,0.39217785000801086,0.08008836954832077,-0.356638103723526,0.8623473048210144,0.5209981799125671,0.5224140286445618,0.0023847909178584814,0.9994021058082581,0.4727378189563751,0.5197637677192688,-0.0025555426254868507,0.999187707901001,0.5150293707847595,0.6821278929710388,0.03928481787443161,0.9831376075744629,0.4730873107910156,0.6416873335838318,-0.07242082804441452,0.9818133115768433,0.5054160952568054,0.8071248531341553,0.25000327825546265,0.9729887843132019,0.47601956129074097,0.7451651096343994,0.17595012485980988,0.966275691986084,0.49986767768859863,0.8142422437667847,0.2644830644130707,0.8319072723388672,0.47822305560112,0.7508519887924194,0.19628462195396423,0.775641143321991,0.5068679451942444,0.8563981056213379,0.14052961766719818,0.9601431488990784,0.4814437925815582,0.8103875517845154,0.08885446935892105,0.9553351998329163
0.48992329835891724,0.20850932598114014,-0.2778756022453308,0.9998440742492676,0.4927835762500763,0.1980772316455841,-0.2547576427459717,0.9996011257171631,0.49578747153282166,0.19830991327762604,-0.25472283363342285,0.9994951486587524,0.49864476919174194,0.1986723095178604,-0.2547546327114105,0.9995384812355042,0.48338329792022705,0.19965791702270508,-0.25589677691459656,0.9996209144592285,0.48011377453804016,0.20106922090053558,-0.25596049427986145,0.9995547533035278,0.4768494963645935,0.20238569378852844,-0.2559806704521179,0.9996232986450195,0.5037553906440735,0.20811666548252106,-0.14989551901817322,0.9990940093994141,0.47205209732055664,0.21256409585475922,-0.15435025095939636,0.9993923306465149,0.4978350102901459,0.22553125023841858,-0.24106605350971222,0.9995190501213074,0.4865293502807617,0.22818338871002197,-0.2424137443304062,0.9995065331459045,0.5382574796676636,0.28432416915893555,-0.11800219118595123,0.9983556866645813,0.45526471734046936,0.29272255301475525,-0.14788398146629333,0.9968981146812439,0.5762616395950317,0.20070919394493103,-0.1623341590166092,0.9927622079849243,0.4183243215084076,0.1993577629327774,-0.24739204347133636,0.9922155141830444,0.576772928237915,0.09603609144687653,-0.21350416541099548,0.9788119792938232,0.3898217976093292,0.09777146577835083,-0.35120221972465515,0.9613829255104065,0.5778325796127319,0.07266481220722198,-0.23646101355552673,0.934572160243988,0.3771682679653168,0.07187151163816452,-0.39229610562324524,0.8720974326133728,0.5720389485359192,0.07051946222782135,-0.2430376410484314,0.9353129267692566,0.38082194328308105,0.06679436564445496,-0.3922385275363922,0.8628382682800293,0.5697479844093323,0.07665559649467468,-0.22206635773181915,0.9383326768875122,0.3865390419960022,0.07512173801660538,-0.3599350154399872,0.8660252690315247,0.520415723323822,0.5218827128410339,0.004452546592801809,0.9994054436683655,0.4719504415988922,0.5186399221420288,-0.004648077767342329,0.9992000460624695,0.515025794506073,0.6817054748535156,0.044954635202884674,0.9813575744628906,0.4728512167930603,0.6442740559577942,-0.029404912143945694,0.9810365438461304,0.5055341720581055,0.8073492646217346,0.23857036232948303,0.9718686938285828,0.47594961524009705,0.7472245693206787,0.19966647028923035,0.9629278182983398,0.5001686215400696,0.8143476247787476,0.2504749000072479,0.8249728083610535,0.47835060954093933,0.7545619606971741,0.20170456171035767,0.7667651772499084,0.5070404410362244,0.8560894727706909,0.12649935483932495,0.9581669569015503,0.48141786456108093,0.8097013235092163,0.12935495376586914,0.9518107175827026
0.4902392625808716,0.20784632861614227,-0.25696560740470886,0.9998354315757751,0.4930689334869385,0.1975792795419693,-0.23617641627788544,0.9995889663696289,0.4962265193462372,0.19754916429519653,-0.23619911074638367,0.9994763135910034,0.49899935722351074,0.19762389361858368,-0.2362029254436493,0.9995233416557312,0.4838273823261261,0.1994217187166214,-0.23395390808582306,0.999609649181366,0.4805583655834198,0.20090918242931366,-0.23410005867481232,0.999538004398346,0.47740915417671204,0.2023598700761795,-0.23417508602142334,0.9996107816696167,0.5043009519577026,0.20597317814826965,-0.12814173102378845,0.9990211129188538,0.47283050417900085,0.2124401032924652,-0.14500610530376434,0.9993571639060974,0.4985469579696655,0.22351832687854767,-0.23590102791786194,0.9994887709617615,0.48695653676986694,0.2267933189868927,-0.22964832186698914,0.9994627833366394,0.5398750901222229,0.28397199511528015,-0.09294230490922928,0.9980865120887756,0.4569319486618042,0.2925300598144531,-0.13361398875713348,0.9965155720710754,0.5760230422019958,0.19815586507320404,-0.13217994570732117,0.9924172759056091,0.41657769680023193,0.20493490993976593,-0.1541459858417511,0.991941511631012,0.5599960088729858,0.0906200259923935,-0.17388591170310974,0.977054238319397,0.38013166189193726,0.0989864245057106,-0.22817444801330566,0.9610735177993774,0.5551108717918396,0.07027020305395126,-0.19685481488704681,0.93007892370224,0.36628249287605286,0.07620357722043991,-0.2633836567401886,0.8733683228492737,0.5498330593109131,0.06918173283338547,-0.20472905039787292,0.9302876591682434,0.36845389008522034,0.07251477986574173,-0.2736319899559021,0.8647251129150391,0.5496846437454224,0.07468774914741516,-0.18263806402683258,0.9337688088417053,0.373867392539978,0.08060799539089203,-0.24042242765426636,0.8688944578170776,0.519685685634613,0.5213797092437744,0.0032870036084204912,0.9994211196899414,0.47066935896873474,0.5173770785331726,-0.003498793812468648,0.9991844892501831,0.5150275826454163,0.6809239387512207,0.040153324604034424,0.9809207320213318,0.4728717505931854,0.6485114693641663,0.04249992221593857,0.979701578617096,0.5056673288345337,0.8091405034065247,0.20461605489253998,0.9721546769142151,0.4758570194244385,0.7491781115531921,0.29478830099105835,0.9591419100761414,0.5005014538764954,0.8164942264556885,0.2147539108991623,0.8269895911216736,0.47846680879592896,0.7560596466064453,0.3135310709476471,0.7595494389533997,0.5073161721229553,0.8570933938026428,0.09484703838825226,0.9582492113113403,0.48074400424957275,0.8105136156082153,0.22356858849525452,0.9474878907203674
0.4908718466758728,0.20791120827198029,-0.20442374050617218,0.9998205900192261,0.4936692714691162,0.19757969677448273,-0.18197478353977203,0.9995570182800293,0.49704334139823914,0.19747835397720337,-0.1819993108510971,0.9994372129440308,0.4998702108860016,0.19744983315467834,-0.18204325437545776,0.9994898438453674,0.48476067185401917,0.19948774576187134,-0.17905910313129425,0.9995689988136292,0.48150280117988586,0.20108747482299805,-0.17912788689136505,0.9994829893112183,0.4785591661930084,0.20280137658119202,-0.17914243042469025,0.9995663166046143,0.5055482983589172,0.20563600957393646,-0.08563987165689468,0.9989495873451233,0.4748242497444153,0.2126077264547348,-0.07579869776964188,0.9992594718933105,0.49945175647735596,0.22333361208438873,-0.1741088628768921,0.9994468092918396,0.48795798420906067,0.22677290439605713,-0.16963061690330505,0.9994018077850342,0.5415094494819641,0.2835146486759186,-0.08675882965326309,0.9979896545410156,0.458877295255661,0.2918798327445984,-0.03774892911314964,0.9961914420127869,0.5758242011070251,0.19452622532844543,-0.1255970150232315,0.9925330877304077,0.4140682518482208,0.20801711082458496,-0.05756814405322075,0.9915713667869568,0.5434525609016418,0.09217473864555359,-0.16694626212120056,0.976226806640625,0.36904117465019226,0.11630026996135712,-0.13186468183994293,0.9602272510528564,0.5374094247817993,0.07419175654649734,-0.19293369352817535,0.9267377853393555,0.35152921080589294,0.09635757654905319,-0.16537179052829742,0.8738507628440857,0.5312614440917969,0.07502320408821106,-0.1943921595811844,0.9263340830802917,0.3536939024925232,0.08863624930381775,-0.17541782557964325,0.8661286234855652,0.5318329930305481,0.08042687177658081,-0.1729903370141983,0.930112898349762,0.36037012934684753,0.09489195793867111,-0.1447138488292694,0.8713527321815491,0.5181443691253662,0.5210282802581787,-0.002311577321961522,0.9994147419929504,0.4692733585834503,0.5164293646812439,0.0021280504297465086,0.9991174936294556,0.5147143602371216,0.6760753393173218,0.03231828659772873,0.9802988171577454,0.4727570414543152,0.6507408618927002,0.04714496061205864,0.9782954454421997,0.5058651566505432,0.8047065734863281,0.2046644240617752,0.9721642136573792,0.4756627380847931,0.7525012493133545,0.27695968747138977,0.9577165842056274,0.500532329082489,0.8111997246742249,0.2165084034204483,0.8291348218917847,0.4784022867679596,0.7599624991416931,0.29500776529312134,0.7562262415885925,0.5077458024024963,0.8569628000259399,0.09772563725709915,0.9582930207252502,0.4807523190975189,0.8160961866378784,0.19107680022716522,0.9456809759140015
0.4914073348045349,0.20804333686828613,-0.18970099091529846,0.9998109936714172,0.49456313252449036,0.19758033752441406,-0.16802433133125305,0.9995313286781311,0.4980544447898865,0.19745047390460968,-0.16805274784564972,0.9994099736213684,0.5011420249938965,0.19739766418933868,-0.1681094765663147,0.9994657039642334,0.4856701195240021,0.19950275123119354,-0.16588672995567322,0.9995245933532715,0.48249930143356323,0.2011207789182663,-0.16594240069389343,0.9994272589683533,0.47976425290107727,0.2028747946023941,-0.1659364402294159,0.9995204210281372,0.5067357420921326,0.2055884152650833,-0.07174316048622131,0.9989209175109863,0.47659868001937866,0.21263402700424194,-0.06229797378182411,0.9991726279258728,0.4999227821826935,0.22340166568756104,-0.1565885841846466,0.9994267821311951,0.48820582032203674,0.22688795626163483,-0.15369582176208496,0.9993622899055481,0.54232257604599,0.2835279703140259,-0.07239421457052231,0.9980184435844421,0.45986905694007874,0.2917938828468323,-0.014333019033074379,0.9959895014762878,0.5758337378501892,0.19323723018169403,-0.13293340802192688,0.9925744533538818,0.411580353975296,0.21520839631557465,-0.017468111589550972,0.9910007119178772,0.534728467464447,0.09852389246225357,-0.19056031107902527,0.9753730893135071,0.35669583082199097,0.1407608687877655,-0.085304394364357,0.9589729309082031,0.5232967138290405,0.07976046949625015,-0.22076961398124695,0.9234669804573059,0.3409225642681122,0.12379584461450577,-0.11698923259973526,0.8742287158966064,0.5175953507423401,0.07936817407608032,-0.2167285978794098,0.9225373864173889,0.34201064705848694,0.11589187383651733,-0.13162969052791595,0.8678053021430969,0.5198588967323303,0.08472367376089096,-0.19431813061237335,0.9264654517173767,0.3472502529621124,0.12168289721012115,-0.09970434010028839,0.8738193511962891,0.5172458291053772,0.5211207866668701,-0.004118187818676233,0.9994323253631592,0.4677441120147705,0.5167883634567261,0.003928895108401775,0.9990934133529663,0.514119029045105,0.676073431968689,0.023279966786503792,0.9802433252334595,0.4722576439380646,0.6550374031066895,0.04812058061361313,0.9777016043663025,0.5064411163330078,0.8007002472877502,0.21228116750717163,0.9724576473236084,0.4748840928077698,0.756014347076416,0.27275633811950684,0.957518458366394,0.5012759566307068,0.8023229837417603,0.22587411105632782,0.8313623070716858,0.47774940729141235,0.7615548968315125,0.29020798206329346,0.7552640438079834,0.5089311003684998,0.8575391173362732,0.10586998611688614,0.9588260650634766,0.48050907254219055,0.8191040754318237,0.1835578829050064,0.9453471302986145
